Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Notes	Tags
629	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	228454.562581288	228455.574834356	827162	827668	2005/5/27  1:27:34.563	1.012	70.9	89.4	0.6	73.2	86.9		Unidentified.calls.
630	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	228964.28701227	228965.299265337	1082025	1082531	2005/5/27  1:36:04.287	1.012	47.2	72.3	0.8	49.8	68.4		Unidentified.calls.
631	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	229193.078210123	229194.09046319	1196420	1196926	2005/5/27  1:39:52.078	1.012	57.8	98.6	0.6	60.5	94.7		Unidentified.calls.
632	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	229385.555329755	229386.659605828	1292659	1293211	2005/5/27  1:43:05.555	1.104	52.7	92.3	0.6	54.7	87.9		Unidentified.calls.
633	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	229491.254754601	229492.543076687	1345508	1346153	2005/5/27  1:44:51.255	1.288	57.0	77.3	0.9	60.5	75.2		Unidentified.calls.
634	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	229880.740125767	229881.84440184	1540251	1540803	2005/5/27  1:51:20.740	1.104	35.6	67.2	0.9	37.1	64.5		Unidentified.calls.
635	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	229895.371783742	229896.752128834	1547567	1548257	2005/5/27  1:51:35.372	1.38	47.5	94.1	0.9	49.8	88.9		Unidentified.calls.
636	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	229896.568082822	229898.132473926	1548165	1548947	2005/5/27  1:51:36.568	1.564	66.7	95.2	1.1	67.4	93.8		Unidentified.calls.
637	Spectrogram 1	1	20050527_010000.wav	20050527_010000.wav	230020.396039877	230023.156730061	1610079	1611459	2005/5/27  1:53:40.396	2.761	34.3	47.7	2.2	37.1	45.9		Unidentified.calls.
638	Spectrogram 1	1	20050528_210000.wav	20050528_210000.wav	230706.696615031	230707.89291411	153228	153826	2005/5/28  21:05:06.697	1.196	58.0	93.1	0.9	59.6	91.8		Unidentified.calls.
639	Spectrogram 1	1	20050528_210000.wav	20050528_210000.wav	230816.168983129	230817.365282209	207964	208563	2005/5/28  21:06:55.169	1.196	57.5	89.4	1.1	59.6	87.9		Unidentified.calls.
640	Spectrogram 1	1	20050528_210000.wav	20050528_210000.wav	233062.727622699	233064.015944785	1331244	1331888	2005/5/28  21:44:22.728	1.288	51.4	69.1	0.6	53.7	65.4		Unidentified.calls.
641	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	234228.937174847	234230.409542945	114347	115083	2005/5/30  17:03:48.937	1.472	38.8	66.7	0.9	41.0	63.5		Unidentified.calls.
642	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	234231.973934049	234232.986187117	115865	116371	2005/5/30  17:03:51.974	1.012	40.1	64.3	0.9	41.0	58.6		Unidentified.calls.
643	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	235008.495064417	235009.599340491	504126	504678	2005/5/30  17:16:48.495	1.104	25.6	72.8	0.6	27.3	62.5		Unidentified.calls.
644	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	235435.801891104	235443.439800614	717779	721598	2005/5/30  17:23:55.802	7.638	21.4	25.6	6.6	21.5	25.4		Unidentified.calls.
645	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	235744.344757695	235745.575992107	872050	872666	2005/5/30  17:29:04.345	1.231	102.9	123.0	0.8	103.5	121.1		Unidentified.calls.
646	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	235758.267177585	235759.403701657	879012	879580	2005/5/30  17:29:18.267	1.137	89.3	111.8	0.9	91.8	109.4		Unidentified.calls.
647	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	235961.538325153	235962.642601227	980647	981199	2005/5/30  17:32:41.538	1.104	78.1	111.6	0.5	83.0	105.5		Unidentified.calls.
648	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	235961.722371166	235962.826647239	980739	981291	2005/5/30  17:32:41.722	1.104	46.9	72.5	0.6	48.8	70.3		Unidentified.calls.
649	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	235965.127222393	235966.047452454	982442	982902	2005/5/30  17:32:44.127	0.92	45.1	74.4	0.6	46.9	72.3		Unidentified.calls.
650	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236290.047452454	236293.176234663	1144902	1146466	2005/5/30  17:38:09.047	3.129	77.0	98.1	2.5	78.1	96.7		Unidentified.calls.
651	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236369.923421779	236376.917170245	1184840	1188337	2005/5/30  17:39:29.923	6.994	50.4	75.9	5.7	51.8	73.2		Unidentified.calls.
652	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236910.910007893	236912.046531965	1455333	1455901	2005/5/30  17:48:30.910	1.137	67.3	97.5	0.8	70.3	92.8		Unidentified.calls.
653	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238175.758880368	238177.323271472	287755	288538	2005/6/1  13:09:35.759	1.564	85.7	106.0	1.2	86.9	104.5		Unidentified.calls.
654	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238181.556329755	238184.961180982	290654	292357	2005/6/1  13:09:41.556	3.405	66.2	110.8	2.8	70.3	108.4		Unidentified.calls.
655	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238511.169733129	238512.458055215	455461	456105	2005/6/1  13:15:10.170	1.288	57.2	93.4	1.1	59.6	90.8		Unidentified.calls.
656	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238518.899665644	238520.095964724	459326	459924	2005/6/1  13:15:18.900	1.196	40.9	89.9	0.9	43.0	85.9		Unidentified.calls.
657	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238679.33477454	238680.899165644	539543	540326	2005/6/1  13:17:59.335	1.564	73.3	97.8	1.4	75.2	96.7		Unidentified.calls.
658	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238685.592338957	238691.757880368	542672	545755	2005/6/1  13:18:05.592	6.166	38.2	105.0	5.2	41.0	96.7		Unidentified.calls.
659	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238832.299015337	238833.035199387	616026	616394	2005/6/1  13:20:32.299	0.736	36.1	72.5	0.6	37.1	70.3		Unidentified.calls.
660	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238899.614842025	238901.547325153	649683	650650	2005/6/1  13:21:39.615	1.932	62.2	100.5	1.4	64.5	99.6		Unidentified.calls.
661	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	239119.847900307	239120.860153374	759800	760306	2005/6/1  13:25:19.848	1.012	59.6	84.9	0.8	61.5	82.0		Unidentified.calls.
662	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	239133.651351227	239136.504064417	766702	768128	2005/6/1  13:25:33.651	2.853	56.2	75.4	2.6	56.6	75.2		Unidentified.calls.
663	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	239498.243501534	239499.255754601	948998	949504	2005/6/1  13:31:37.244	1.012	58.0	93.6	0.8	60.5	89.8		Unidentified.calls.
664	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	239503.028697853	239503.948927914	951390	951850	2005/6/1  13:31:42.029	0.92	63.6	98.4	0.8	65.4	95.7		Unidentified.calls.
665	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	239620.13897546	239621.611343558	1009945	1010682	2005/6/1  13:33:39.139	1.472	40.6	117.6	1.2	44.9	111.3		Unidentified.calls.
666	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	240183.972934049	240184.985187117	1291862	1292369	2005/6/1  13:43:03.973	1.012	30.6	59.6	0.8	33.2	57.6		Unidentified.calls.
667	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	240353.777384969	240357.826397239	1376765	1378789	2005/6/1  13:45:53.777	4.049	37.2	58.5	3.5	39.1	55.7		Unidentified.calls.
668	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	240994.074457055	240994.994687117	1696913	1697373	2005/6/1  13:56:33.074	0.92	33.0	65.5	0.6	34.2	63.5		Unidentified.calls.
669	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	241088.428047546	241091.832898773	1744090	1745792	2005/6/1  13:58:08.428	3.405	64.9	96.0	3.1	67.4	93.8		Unidentified.calls.
670	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	241323.155726994	241327.204739264	61453	63477	2005/6/3  9:02:02.156	4.049	29.6	51.7	2.8	32.2	48.8		Unidentified.calls.
671	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	242009.713366564	242020.29601227	404732	410023	2005/6/3  9:13:29.713	10.583	33.0	36.8	8.8	33.2	36.1	tonal	Unidentified.calls.
672	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	242024.068955521	242025.265254601	411909	412508	2005/6/3  9:13:43.069	1.196	69.3	112.9	0.8	71.3	110.4		Unidentified.calls.
673	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	242062.074457055	242063.270756135	430912	431510	2005/6/3  9:14:21.074	1.196	42.2	108.9	0.9	44.9	101.6		Unidentified.calls.
674	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	242108.327019939	242118.54157362	454039	459146	2005/6/3  9:15:08.327	10.215	33.0	36.2	8.6	33.2	36.1	tonal	Unidentified.calls.
675	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	242324.419042945	242326.811641104	562085	563281	2005/6/3  9:18:44.419	2.393	63.2	100.6	1.5	68.4	91.8		Unidentified.calls.
676	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	243207.375782209	243218.234496933	1003563	1008992	2005/6/3  9:33:27.376	10.859	33.0	36.5	9.5	33.2	36.1	tonal	Unidentified.calls.
677	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	243304.793136503	243315.467805215	1052272	1057609	2005/6/3  9:35:04.793	10.675	33.0	36.5	9.1	33.2	36.1	tonal	Unidentified.calls.
678	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	243325.59033589	243326.786634969	1062670	1063268	2005/6/3  9:35:25.590	1.196	43.4	68.1	0.5	46.9	63.5		Unidentified.calls.
679	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	243466.994687117	243468.283009202	1133372	1134017	2005/6/3  9:37:46.995	1.288	67.2	115.5	0.8	70.3	110.4		Unidentified.calls.
680	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	243990.283509202	243991.479808282	1395017	1395615	2005/6/3  9:46:30.284	1.196	79.9	116.1	0.6	83.0	112.3		Unidentified.calls.
681	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244057.977432515	244059.449800613	1428864	1429600	2005/6/3  9:47:37.977	1.472	73.0	107.5	1.1	74.2	103.5		Unidentified.calls.
682	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244179.964929448	244189.811391104	1489857	1494781	2005/6/3  9:49:39.965	9.846	32.5	36.5	7.7	33.2	36.1	tonal	Unidentified.calls.
683	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244219.921918712	244223.05070092	1509836	1511400	2005/6/3  9:50:19.922	3.129	60.9	101.4	2.0	65.4	93.8		Unidentified.calls.
684	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244278.689610429	244297.922418712	1539220	1548836	2005/6/3  9:51:18.690	19.233	100.9	124.4	16.5	102.5	123.0	train	Unidentified.calls.
685	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244375.313766871	244384.976182515	1587532	1592363	2005/6/3  9:52:55.314	9.662	33.6	36.7	7.5	34.2	36.1	tonal	Unidentified.calls.
686	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244385.988435583	244387.644849693	1592869	1593697	2005/6/3  9:53:05.988	1.656	77.2	112.8	1.2	81.1	109.4		Unidentified.calls.
687	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244499.474806748	244501.315266871	1649612	1650533	2005/6/3  9:54:59.475	1.84	68.1	108.2	1.5	72.3	101.6		Unidentified.calls.
688	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	244825.683358896	244834.885659509	12715	17316	2005/6/5  5:00:25.683	9.202	35.3	76.6	7.7	37.1	72.3		Unidentified.calls.
689	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	244907.64584816	244913.443297546	53696	56595	2005/6/5  5:01:47.646	5.797	40.1	85.8	4.8	43.0	81.1		Unidentified.calls.
690	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	245187.044699386	245189.069205521	193395	194408	2005/6/5  5:06:26.045	2.025	53.0	91.7	1.5	56.6	85.0		Unidentified.calls.
691	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	245353.847400307	245354.95167638	276797	277349	2005/6/5  5:09:13.847	1.104	73.5	106.2	0.9	76.2	102.5		Unidentified.calls.
692	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	245358.172481595	245359.368780675	278959	279557	2005/6/5  5:09:17.172	1.196	83.1	104.8	1.1	85.9	102.5		Unidentified.calls.
693	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	245575.743872699	245577.40028681	387745	388573	2005/6/5  5:12:55.744	1.656	2.0	18.3	0.6	6.8	12.7		Unidentified.calls.
694	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	245984.64609816	245985.934420245	592196	592840	2005/6/5  5:19:44.646	1.288	55.4	101.3	0.8	58.6	92.8		Unidentified.calls.
695	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	246336.713115031	246340.394035276	768230	770070	2005/6/5  5:25:36.713	3.681	71.9	96.2	2.6	73.2	92.8		Unidentified.calls.
696	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	247716.511064417	247720.744122699	1458129	1460245	2005/6/5  5:48:36.511	4.233	32.5	82.5	2.9	37.1	79.1		Unidentified.calls.
697	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	248245.652349693	248249.241246933	1722699	1724494	2005/6/5  5:57:25.652	3.589	48.5	65.9	2.8	48.8	63.5		Unidentified.calls.
698	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	248263.228743865	248266.633595092	1731487	1733190	2005/6/5  5:57:42.229	3.405	49.1	64.2	2.3	49.8	61.5		Unidentified.calls.
699	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248526.570578221	248527.582831288	63156	63662	2005/6/7  1:02:06.571	1.012	29.1	61.8	0.8	31.2	58.6		Unidentified.calls.
700	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248551.416789877	248552.613088957	75579	76178	2005/6/7  1:02:31.417	1.196	43.7	64.5	0.9	45.9	63.5		Unidentified.calls.
701	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248585.097210123	248586.477555215	92420	93110	2005/6/7  1:03:04.097	1.38	27.2	58.1	1.2	27.3	51.8		Unidentified.calls.
702	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248598.072453988	248599.45279908	98907	99597	2005/6/7  1:03:17.072	1.38	27.7	54.6	0.8	30.3	50.8		Unidentified.calls.
703	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248645.521315951	248646.901661043	122632	123322	2005/6/7  1:04:05.521	1.38	43.2	60.2	0.8	44.9	57.6		Unidentified.calls.
704	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248670.55157362	248671.379780675	135147	135561	2005/6/7  1:04:30.552	0.828	27.5	55.2	0.6	29.3	52.7		Unidentified.calls.
705	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248693.833394172	248695.30576227	146788	147524	2005/6/7  1:04:53.833	1.472	26.4	40.8	1.1	27.3	38.1		Unidentified.calls.
706	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248843.944921779	248846.705611963	221843	223224	2005/6/7  1:07:23.945	2.761	39.7	96.7	2.0	42.0	91.8		Unidentified.calls.
707	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248852.96317638	248854.15947546	226353	226951	2005/6/7  1:07:32.963	1.196	52.5	91.2	0.8	53.7	86.9		Unidentified.calls.
708	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248869.067202454	248871.183731595	234405	235463	2005/6/7  1:07:48.067	2.117	40.5	94.3	1.7	43.0	86.9		Unidentified.calls.
709	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248930.078455521	248932.102961656	264910	265922	2005/6/7  1:08:49.078	2.025	31.7	73.0	1.4	37.1	66.4		Unidentified.calls.
710	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	248951.944921779	248952.957174847	275843	276350	2005/6/7  1:09:11.945	1.012	33.8	66.1	0.8	37.1	60.5		Unidentified.calls.
711	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249281.558325153	249282.662601227	440650	441202	2005/6/7  1:14:41.558	1.104	28.3	56.0	0.8	28.3	51.8		Unidentified.calls.
712	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249293.337269939	249294.993684049	446540	447368	2005/6/7  1:14:53.337	1.656	27.2	49.3	1.2	28.3	47.9		Unidentified.calls.
713	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249305.392283742	249306.588582822	452567	453165	2005/6/7  1:15:05.392	1.196	33.6	52.2	0.9	36.1	49.8		Unidentified.calls.
714	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249394.067452454	249396.183981595	496905	497963	2005/6/7  1:16:33.067	2.117	44.0	62.4	1.4	45.9	60.5		Unidentified.calls.
715	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249400.509062883	249409.895409509	500126	504819	2005/6/7  1:16:40.509	9.386	33.3	114.3	8.3	37.1	109.4		Unidentified.calls.
716	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249416.06095092	249420.938170245	507901	510340	2005/6/7  1:16:55.061	4.877	75.4	119.7	4.2	79.1	118.2		Unidentified.calls.
717	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249437.318265337	249453.238245399	518530	526490	2005/6/7  1:17:17.318	15.92	30.1	120.2	11.2	36.1	110.4		Unidentified.calls.
718	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249456.643096626	249467.869903374	528193	533806	2005/6/7  1:17:36.643	11.227	30.1	116.5	8.8	35.2	105.5		Unidentified.calls.
719	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249510.165476994	249513.846397239	554954	556794	2005/6/7  1:18:29.165	3.681	50.4	70.9	2.9	51.8	67.4		Unidentified.calls.
720	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249969.239245399	249973.564326687	784491	786653	2005/6/7  1:26:08.239	4.325	42.4	111.9	3.2	47.9	104.5		Unidentified.calls.
721	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	250123.342771472	250130.888657975	861542	865315	2005/6/7  1:28:43.343	7.546	32.8	103.9	6.0	35.2	93.8		Unidentified.calls.
722	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251058.809638037	251060.926167178	1329276	1330334	2005/6/7  1:44:18.810	2.117	29.9	56.0	1.7	32.2	53.7		Unidentified.calls.
723	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251065.251248466	251073.25725	1332497	1336500	2005/6/7  1:44:24.251	8.006	34.4	53.3	6.6	35.2	51.8		Unidentified.calls.
724	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251081.171228528	251086.508562883	1340457	1343125	2005/6/7  1:44:40.171	5.337	30.9	50.4	4.8	32.2	46.9		Unidentified.calls.
725	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251094.974679448	251101.416289877	1347358	1350579	2005/6/7  1:44:54.975	6.442	32.0	52.8	5.4	33.2	50.8		Unidentified.calls.
726	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251137.213239264	251139.973929448	1368478	1369858	2005/6/7  1:45:36.213	2.761	34.1	49.3	1.8	36.1	47.9		Unidentified.calls.
727	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251635.066702454	251638.839645706	1617404	1619291	2005/6/7  1:53:54.067	3.773	28.8	43.4	3.2	29.3	41.0		Unidentified.calls.
728	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251639.391783742	251642.336519939	1619567	1621039	2005/6/7  1:53:59.392	2.945	29.3	90.9	2.3	33.2	87.9		Unidentified.calls.
729	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251647.581831288	251649.514314417	1623662	1624628	2005/6/7  1:54:07.582	1.932	30.7	47.2	1.2	31.2	43.0		Unidentified.calls.
730	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251913.883406442	251920.232993865	1756813	1759987	2005/6/7  1:58:33.883	6.35	40.5	87.4	5.7	43.0	83.0		Unidentified.calls.
731	Spectrogram 1	1	20050608_210000.wav	20050608_210000.wav	252113.726366564	252114.922665644	56732	57330	2005/6/8  21:01:53.726	1.196	49.3	99.9	0.6	52.7	90.8		Unidentified.calls.
732	Spectrogram 1	1	20050608_210000.wav	20050608_210000.wav	252280.770127301	252282.058449387	140254	140898	2005/6/8  21:04:40.770	1.288	30.0	82.1	0.8	35.2	76.2		Unidentified.calls.
733	Spectrogram 1	1	20050608_210000.wav	20050608_210000.wav	253870.402535276	253871.230742331	935070	935484	2005/6/8  21:31:10.403	0.828	46.9	90.7	0.5	54.7	82.0		Unidentified.calls.
734	Spectrogram 1	1	20050608_210000.wav	20050608_210000.wav	254018.892657975	254019.904911043	1009315	1009821	2005/6/8  21:33:38.893	1.012	47.5	81.2	0.6	51.8	76.2		Unidentified.calls.
735	Spectrogram 1	1	20050608_210000.wav	20050608_210000.wav	254539.935918712	254543.432792945	1269837	1271585	2005/6/8  21:42:19.936	3.497	16.7	38.9	2.8	18.6	35.2		Unidentified.calls.
736	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	255622.623590491	255629.06520092	11179	14400	2005/6/10  17:00:22.624	6.442	27.9	50.7	5.5	28.3	47.9		Unidentified.calls.
737	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	255963.141161043	255964.797575153	181438	182266	2005/6/10  17:06:02.141	1.656	23.9	62.2	0.9	26.4	55.7		Unidentified.calls.
738	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	256180.613529141	256182.822081288	290174	291278	2005/6/10  17:09:40.614	2.209	35.0	86.1	1.8	37.1	82.0		Unidentified.calls.
739	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	256493.294699386	256496.331458589	446514	448033	2005/6/10  17:14:53.295	3.037	38.1	100.0	2.6	41.0	94.7		Unidentified.calls.
740	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	256514.183921779	256519.521256135	456959	459628	2005/6/10  17:15:13.184	5.337	46.4	90.8	4.8	50.8	85.9		Unidentified.calls.
